player_id,full_name,position,season,week,status_x,date,category,last_modified,season_type,sport,player,team_x,updated_at,game_id,week_shard,company,opponent,gms_active,gp,pos_rank_half_ppr,pos_rank_ppr,pos_rank_std,st_snp,tm_def_snp,tm_off_snp,tm_st_snp,kr,kr_lng,kr_yd,kr_ypa,off_snp,pass_rush_yd,pts_half_ppr,pts_ppr,pts_std,rush_att,rush_lng,rush_rec_yd,rush_tkl_loss,rush_tkl_loss_yd,rush_yac,rush_yd,rush_ypa,bonus_fd_te,bonus_rec_te,gs,penalty,penalty_yd,rec,rec_0_4,rec_10_19,rec_20_29,rec_air_yd,rec_drop,rec_fd,rec_lng,rec_rz_tgt,rec_tgt,rec_yar,rec_yd,rec_ypr,rec_ypt,def_snp,idp_tkl,idp_tkl_ast,idp_tkl_solo,idp_pass_def,bonus_rush_yd_100,pass_air_yd,pass_sack_yds,pass_ypc,rush_btkl,pass_lng,pass_td_40p,bonus_rush_rec_yd_100,pass_rtg,bonus_pass_cmp_25,rush_fd,pass_att,fum_lost,pass_rz_att,pass_sack,pass_cmp,cmp_pct,pass_ypa,pass_cmp_40p,pass_fd,pass_yd,rush_rz_att,pass_td,bonus_fd_qb,fum,pass_td_lng,pass_inc,idp_qb_hit,fga,fgm,fgm_20_29,fgm_30_39,fgm_lng,fgm_pct,fgm_yds,fgm_yds_over_30,fgmiss,fgmiss_50_59,fgmiss_50p,kick_pts,xpa,xpm,bonus_rec_wr,rec_5_9,anytime_tds,bonus_fd_rb,rush_td,rush_td_lng,idp_ff,idp_sack,idp_sack_yd,idp_tkl_loss,pts_idp,idp_int,idp_fum_rec,rec_30_39,rec_td,bonus_fd_wr,rec_td_lng,bonus_rec_rb,pr,pr_lng,pr_yd,pr_ypa,sack,down_4_conv,qb_hit,down_4_pct,down_3_pct,down_3_conv,opp_rush_fd,off_yd_per_play,opp_fd,rz_pct,down_4_att,int,rz_att,st_tkl_solo,opp_off_yd_per_play,down_3_att,punts,opp_pass_fd,opp_off_yd,g2g_att,tkl,rz_conv,fd,off_yd,td,pass_int,bonus_rec_yd_100,rec_40p,rec_td_40p,bonus_tkl_10p,def_forced_punts,def_pr_yd,sack_yd,tkl_ast,pts_allow,def_pr,fan_pts_allow_k,def_st_tkl_solo,yds_allow_350_399,def_pr_ypa,def_pr_lng,yds_allow,fan_pts_allow_def,pts_allow_21_27,fan_pts_allow_qb,fan_pts_allow_wr,tkl_loss,def_pass_def,fan_pts_allow_te,tkl_solo,fan_pts_allow,fan_pts_allow_rb,ff,g2g_pct,g2g_conv,fum_rec,punt_in_20,punt_net_yd,punt_yds,punt_tb,yds_allow_450_499,def_kr_yd,def_4_and_stop,def_kr_ypa,pts_allow_14_20,tkl_solo_misc,def_kr,def_kr_lng,bonus_sack_2p,fgmiss_40_49,idp_int_ret_yd,pass_td_50p,yds_allow_400_449,int_ret_yd,pts_allow_28_34,bonus_rush_att_20,rec_td_50p,def_3_and_out,fgm_50_59,fgm_50p,fgm_40_49,bonus_pass_yd_300,idp_def_td,rec_2pt,idp_blk_kick,yds_allow_200_299,def_st_td,pass_2pt,blk_pr_td,misc_td,misc_ret_yd,blk_kick,pr_td,pts_allow_35p,idp_pass_def_3p,st_ff,idp_fum_ret_yd,fum_ret_yd,pts_allow_7_13,safe,rush_2pt,st_td,pass_int_td,rush_40p,st_fum_rec,tkl_ast_misc,def_st_fum_rec,yds_allow_300_349,pts_allow_1_6,def_td,yds_allow_100_199,punt_blkd,kr_td,idp_safe,def_st_ff,rush_td_40p,xpmiss,fg_blkd,xp_blkd,fum_rec_ez_tds,fum_rec_td,fgm_0_19,fgmiss_60p,fgm_60p,rush_td_50p,bonus_rush_rec_yd_200,fgmiss_30_39,def_2pt,ff_misc,yds_allow_500_549,bonus_pass_yd_400,yds_allow_550p,bonus_def_int_td_50p,blk_kick_ret_yd,blk_kick_ret_td,bonus_def_fum_td_50p,fgmiss_20_29,fg_ret_yd,bonus_rec_yd_200,bonus_rush_yd_200,pts_allow_0,yds_allow_0_100,first_name,last_name,team_y,status_y
11446,Henry Byrd,G,2024,5,,2024-10-06,stat,1728221541704,regular,nfl,"{'fantasy_positions': ['OL'], 'first_name': 'Henry', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Byrd', 'metadata': {'channel_id': '1113708712603709440', 'genius_id': '1401665', 'rookie_year': '2023'}, 'news_updated': 1736980217508, 'position': 'G', 'team': 'MIN', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",MIN,1728221541704,202410520,5_2,sportradar,NYJ,1.0,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Henry,Byrd,MIN,Active
11471,Dalton Wagner,T,2024,5,,2024-10-06,stat,1728245135874,regular,nfl,"{'fantasy_positions': None, 'first_name': 'Dalton', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Wagner', 'metadata': {'channel_id': '1113708771403657216', 'genius_id': '1005501', 'rookie_year': '2023'}, 'news_updated': 1715316322977, 'position': 'T', 'team': 'LV', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",LV,1728245135874,202410510,5_2,sportradar,DEN,1.0,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dalton,Wagner,LV,Active
11506,Jalen Moreno-Cropper,WR,2024,5,,2024-10-06,stat,1728260404855,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Jalen', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Moreno-Cropper', 'metadata': {'channel_id': '1113708856581582848', 'genius_id': '1401672', 'rookie_year': '2023'}, 'news_updated': 1781769316004, 'position': 'WR', 'team': 'NO', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",DAL,1728260404855,202410528,5_2,sportradar,PIT,1.0,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jalen,Moreno-Cropper,NO,Active
11514,Isaiah Land,LB,2024,5,,2024-10-06,stat,1728313725073,regular,nfl,"{'fantasy_positions': ['LB'], 'first_name': 'Isaiah', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Land', 'metadata': {'channel_id': '1113708779242811392', 'genius_id': '1399797', 'rookie_year': '2023'}, 'news_updated': 1727131519764, 'position': 'LB', 'team': 'DAL', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",IND,1728313725073,202410515,5_2,sportradar,JAX,1.0,1.0,999.0,999.0,999.0,7.0,58.0,70.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah,Land,DAL,Active
11604,Brock Bowers,TE,2024,5,,2024-10-06,stat,1728313719405,regular,nfl,"{'fantasy_positions': ['TE'], 'first_name': 'Brock', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Bowers', 'metadata': {'channel_id': '1113708771814699008', 'genius_id': '1463687', 'injury_override_regular_2025_6': 'Out', 'injury_override_regular_2025_7': 'Out', 'rookie_year': '2024'}, 'news_updated': 1785771005520, 'position': 'TE', 'team': 'LV', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",LV,1728313719405,202410510,5_2,sportradar,DEN,1.0,1.0,2.0,2.0,2.0,,63.0,70.0,30.0,,,,,55.0,,19.7,23.7,15.7,,,97.0,,,,,,3.0,8.0,1.0,,,8.0,4.0,1.0,,34.0,,3.0,57.0,2.0,12.0,63.0,97.0,12.13,8.08,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,1.0,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brock,Bowers,LV,Active
11638,Ricky Pearsall,WR,2024,5,,2024-10-06,stat,1728245123284,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Ricky', 'injury_body_part': 'Knee - PCL', 'injury_notes': None, 'injury_start_date': None, 'injury_status': 'IR', 'last_name': 'Pearsall', 'metadata': {'channel_id': '1113708878559735808', 'genius_id': '1463655', 'injury_override_regular_2025_5': 'Out', 'injury_override_regular_2025_6': 'Out', 'rookie_year': '2024'}, 'news_updated': 1785604243825, 'position': 'WR', 'team': 'SF', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",SF,1728245123284,202410531,5_2,sportradar,ARI,1.0,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ricky,Pearsall,SF,Inactive
11654,Dante Miller,RB,2024,5,,2024-10-06,stat,1728313736711,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'Dante', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Miller', 'metadata': {'channel_id': '1113708676440420352', 'genius_id': '1483425', 'rookie_year': '2024'}, 'news_updated': 1767546301470, 'position': 'RB', 'team': 'NYG', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",NYG,1728313736711,202410530,5_2,sportradar,SEA,1.0,1.0,999.0,999.0,999.0,,58.0,72.0,30.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dante,Miller,NYG,Active
11666,Amarius Mims,OL,2024,5,,2024-10-06,stat,1728313711340,regular,nfl,"{'fantasy_positions': ['OL'], 'first_name': 'Amarius', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Mims', 'metadata': {'channel_id': '1113708803276173312', 'genius_id': '1463694', 'rookie_year': '2024'}, 'news_updated': 1781619623303, 'position': 'OL', 'team': 'CIN', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",CIN,1728313711340,202410507,5_2,sportradar,BAL,1.0,1.0,999.0,999.0,999.0,,78.0,67.0,35.0,,,,,47.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Amarius,Mims,CIN,Active
11687,Edgerrin Cooper,LB,2024,5,,2024-10-06,stat,1728310146055,regular,nfl,"{'fantasy_positions': ['LB'], 'first_name': 'Edgerrin', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Cooper', 'metadata': {'channel_id': '1113708798305923072', 'genius_id': '1463661', 'rookie_year': '2024'}, 'news_updated': 1785543936222, 'position': 'LB', 'team': 'GB', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",GB,1728310146055,202410532,5_2,sportradar,LAR,1.0,1.0,999.0,999.0,999.0,2.0,78.0,59.0,22.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,5.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Edgerrin,Cooper,GB,Active
11690,Zach Frazier,OL,2024,5,,2024-10-06,stat,1728313738205,regular,nfl,"{'fantasy_positions': ['OL'], 'first_name': 'Zach', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Frazier', 'metadata': {'channel_id': '1113708820414099456', 'genius_id': '1463723', 'rookie_year': '2024'}, 'news_updated': 1766193020887, 'position': 'OL', 'team': 'PIT', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",PIT,1728313738205,202410528,5_2,sportradar,DAL,1.0,1.0,999.0,999.0,999.0,,76.0,58.0,24.0,,,,,58.0,,-0.2,-0.2,-0.2,,,-2.0,,,,,,,,1.0,,,,,,,,,,-2.0,,,-2.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zach,Frazier,PIT,Active
11692,Mike Hall,DT,2024,5,,2024-10-06,stat,1728310153589,regular,nfl,"{'fantasy_positions': ['DL'], 'first_name': 'Mike', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Hall', 'metadata': {'channel_id': '1113708839233941504', 'genius_id': '1463725', 'rookie_year': '2024'}, 'news_updated': 1785454825405, 'position': 'DT', 'team': 'CLE', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",CLE,1728310153589,202410535,5_2,sportradar,WAS,1.0,,999.0,999.0,999.0,,67.0,62.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mike,Hall,CLE,Active
11697,Renardo Green,DB,2024,5,,2024-10-06,stat,1728313741319,regular,nfl,"{'fantasy_positions': ['DB'], 'first_name': 'Renardo', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Green', 'metadata': {'channel_id': '1113708874495455232', 'genius_id': '1463886', 'rookie_year': '2024'}, 'news_updated': 1776639327309, 'position': 'DB', 'team': 'SF', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",SF,1728313741319,202410531,5_2,sportradar,ARI,1.0,1.0,999.0,999.0,999.0,8.0,58.0,64.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Renardo,Green,SF,Active
11704,Christian Haynes,OL,2024,5,,2024-10-06,stat,1728313736503,regular,nfl,"{'fantasy_positions': ['OL'], 'first_name': 'Christian', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Haynes', 'metadata': {'channel_id': '1113708721671794688', 'genius_id': '1463730', 'rookie_year': '2024'}, 'news_updated': 1784218860102, 'position': 'OL', 'team': 'SEA', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",SEA,1728313736503,202410530,5_2,sportradar,NYG,1.0,1.0,999.0,999.0,999.0,5.0,72.0,58.0,30.0,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Christian,Haynes,SEA,Active
11707,Kiran Amegadjie,OL,2024,5,,2024-10-06,stat,1728313711819,regular,nfl,"{'fantasy_positions': ['OL'], 'first_name': 'Kiran', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Amegadjie', 'metadata': {'channel_id': '1113708767079329792', 'genius_id': '1463895', 'rookie_year': '2024'}, 'news_updated': 1785374714408, 'position': 'OL', 'team': 'CHI', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",CHI,1728313711819,202410506,5_2,sportradar,CAR,1.0,1.0,999.0,999.0,999.0,5.0,60.0,75.0,26.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kiran,Amegadjie,CHI,Active
11708,DJ Glaze,OL,2024,5,,2024-10-06,stat,1728313719327,regular,nfl,"{'fantasy_positions': ['OL'], 'first_name': 'DJ', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Glaze', 'metadata': {'channel_id': '1113708774553579520', 'genius_id': '1463897', 'rookie_year': '2024'}, 'news_updated': 1781623224289, 'position': 'OL', 'team': 'LV', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",LV,1728313719327,202410510,5_2,sportradar,DEN,1.0,1.0,999.0,999.0,999.0,2.0,63.0,70.0,30.0,,,,,70.0,,,,,,,,,,,,,,,1.0,2.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DJ,Glaze,LV,Active
11709,Matt Goncalves,OL,2024,5,,2024-10-06,stat,1728313725129,regular,nfl,"{'fantasy_positions': ['OL'], 'first_name': 'Matt', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Goncalves', 'metadata': {'channel_id': '1113708779968425984', 'genius_id': '1463899', 'rookie_year': '2024'}, 'news_updated': 1781619623360, 'position': 'OL', 'team': 'IND', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",IND,1728313725129,202410515,5_2,sportradar,JAX,1.0,1.0,999.0,999.0,999.0,6.0,58.0,70.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matt,Goncalves,IND,Active
11744,Dadrion Taylor-Demerson,DB,2024,5,,2024-10-06,stat,1728313741560,regular,nfl,"{'fantasy_positions': ['DB'], 'first_name': 'Dadrion', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Taylor-Demerson', 'metadata': {'channel_id': '1113708850113966080', 'genius_id': '1463955', 'rookie_year': '2024'}, 'news_updated': 1776356406274, 'position': 'DB', 'team': 'ARI', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",ARI,1728313741560,202410531,5_2,sportradar,SF,1.0,1.0,999.0,999.0,999.0,16.0,64.0,58.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,3.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dadrion,Taylor-Demerson,ARI,Active
11764,Josh Newton,CB,2024,5,,2024-10-06,stat,1728313711420,regular,nfl,"{'fantasy_positions': ['DB'], 'first_name': 'Josh', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Newton', 'metadata': {'channel_id': '1113708807248179200', 'genius_id': '1086153', 'rookie_year': '2024'}, 'news_updated': 1785375615078, 'position': 'CB', 'team': 'CIN', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",CIN,1728313711420,202410507,5_2,sportradar,BAL,1.0,1.0,999.0,999.0,999.0,18.0,78.0,67.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Josh,Newton,CIN,Active
11772,De'Antre Prince,CB,2024,5,,2024-10-06,stat,1728313724865,regular,nfl,"{'fantasy_positions': ['DB'], 'first_name': ""De'Antre"", 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Prince', 'metadata': {'channel_id': '1113708890643525632', 'rookie_year': '2024'}, 'news_updated': 1784787310460, 'position': 'CB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",JAX,1728313724865,202410515,5_2,sportradar,IND,1.0,1.0,999.0,999.0,999.0,4.0,70.0,58.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,De'Antre,Prince,,Active
11782,Beaux Limmer,OL,2024,5,,2024-10-06,stat,1728310145915,regular,nfl,"{'fantasy_positions': ['OL'], 'first_name': 'Beaux', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Limmer', 'metadata': {'channel_id': '1113708703489486848', 'genius_id': '1464151', 'rookie_year': '2024'}, 'news_updated': 1723679161978, 'position': 'OL', 'team': 'LAR', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",LAR,1728310145915,202410532,5_2,sportradar,GB,1.0,1.0,999.0,999.0,999.0,2.0,59.0,78.0,22.0,,,,,78.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beaux,Limmer,LAR,Active
