player_id,full_name,position,season,week,status_x,date,category,last_modified,season_type,sport,player,team_x,updated_at,game_id,week_shard,company,opponent,gms_active,gp,pos_rank_half_ppr,pos_rank_ppr,pos_rank_std,st_snp,tm_def_snp,tm_off_snp,tm_st_snp,kr,kr_lng,kr_yd,kr_ypa,off_snp,pass_rush_yd,pts_half_ppr,pts_ppr,pts_std,rush_att,rush_lng,rush_rec_yd,rush_tkl_loss,rush_tkl_loss_yd,rush_yac,rush_yd,rush_ypa,bonus_fd_te,bonus_rec_te,gs,penalty,penalty_yd,rec,rec_0_4,rec_10_19,rec_20_29,rec_air_yd,rec_drop,rec_fd,rec_lng,rec_rz_tgt,rec_tgt,rec_yar,rec_yd,rec_ypr,rec_ypt,def_snp,idp_tkl,idp_tkl_ast,idp_tkl_solo,idp_pass_def,bonus_rush_yd_100,pass_air_yd,pass_sack_yds,pass_ypc,rush_btkl,pass_lng,pass_td_40p,bonus_rush_rec_yd_100,pass_rtg,bonus_pass_cmp_25,rush_fd,pass_att,fum_lost,pass_rz_att,pass_sack,pass_cmp,cmp_pct,pass_ypa,pass_cmp_40p,pass_fd,pass_yd,rush_rz_att,pass_td,bonus_fd_qb,fum,pass_td_lng,pass_inc,idp_qb_hit,fga,fgm,fgm_20_29,fgm_30_39,fgm_lng,fgm_pct,fgm_yds,fgm_yds_over_30,fgmiss,fgmiss_50_59,fgmiss_50p,kick_pts,xpa,xpm,bonus_rec_wr,rec_5_9,anytime_tds,bonus_fd_rb,rush_td,rush_td_lng,idp_ff,idp_sack,idp_sack_yd,idp_tkl_loss,pts_idp,idp_int,idp_fum_rec,rec_30_39,rec_td,bonus_fd_wr,rec_td_lng,bonus_rec_rb,pr,pr_lng,pr_yd,pr_ypa,sack,down_4_conv,qb_hit,down_4_pct,down_3_pct,down_3_conv,opp_rush_fd,off_yd_per_play,opp_fd,rz_pct,down_4_att,int,rz_att,st_tkl_solo,opp_off_yd_per_play,down_3_att,punts,opp_pass_fd,opp_off_yd,g2g_att,tkl,rz_conv,fd,off_yd,td,pass_int,bonus_rec_yd_100,rec_40p,rec_td_40p,bonus_tkl_10p,def_forced_punts,def_pr_yd,sack_yd,tkl_ast,pts_allow,def_pr,fan_pts_allow_k,def_st_tkl_solo,yds_allow_350_399,def_pr_ypa,def_pr_lng,yds_allow,fan_pts_allow_def,pts_allow_21_27,fan_pts_allow_qb,fan_pts_allow_wr,tkl_loss,def_pass_def,fan_pts_allow_te,tkl_solo,fan_pts_allow,fan_pts_allow_rb,ff,g2g_pct,g2g_conv,fum_rec,punt_in_20,punt_net_yd,punt_yds,punt_tb,yds_allow_450_499,def_kr_yd,def_4_and_stop,def_kr_ypa,pts_allow_14_20,tkl_solo_misc,def_kr,def_kr_lng,bonus_sack_2p,fgmiss_40_49,idp_int_ret_yd,pass_td_50p,yds_allow_400_449,int_ret_yd,pts_allow_28_34,bonus_rush_att_20,rec_td_50p,def_3_and_out,fgm_50_59,fgm_50p,fgm_40_49,bonus_pass_yd_300,idp_def_td,rec_2pt,idp_blk_kick,yds_allow_200_299,def_st_td,pass_2pt,blk_pr_td,misc_td,misc_ret_yd,blk_kick,pr_td,pts_allow_35p,idp_pass_def_3p,st_ff,idp_fum_ret_yd,fum_ret_yd,pts_allow_7_13,safe,rush_2pt,st_td,pass_int_td,rush_40p,st_fum_rec,tkl_ast_misc,def_st_fum_rec,yds_allow_300_349,pts_allow_1_6,def_td,yds_allow_100_199,punt_blkd,kr_td,idp_safe,def_st_ff,rush_td_40p,xpmiss,fg_blkd,xp_blkd,fum_rec_ez_tds,fum_rec_td,fgm_0_19,fgmiss_60p,fgm_60p,rush_td_50p,bonus_rush_rec_yd_200,fgmiss_30_39,def_2pt,ff_misc,yds_allow_500_549,bonus_pass_yd_400,yds_allow_550p,bonus_def_int_td_50p,blk_kick_ret_yd,blk_kick_ret_td,bonus_def_fum_td_50p,fgmiss_20_29,fg_ret_yd,bonus_rec_yd_200,bonus_rush_yd_200,pts_allow_0,yds_allow_0_100,first_name,last_name,team_y,status_y
5043,Nathan Shepherd,DT,2024,10,,2024-11-10,stat,1731341373069,regular,nfl,"{'fantasy_positions': ['DL'], 'first_name': 'Nathan', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Shepherd', 'metadata': {'channel_id': '1113708683423936512', 'genius_id': '1068296', 'rookie_year': '2018'}, 'news_updated': 1785548436831, 'position': 'DT', 'team': 'NO', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 8}",NO,1731341373069,202411022,10_1,sportradar,ATL,1.0,1.0,999.0,999.0,999.0,6.0,78.0,53.0,27.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,39.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nathan,Shepherd,NO,Active
5051,Donte Jackson,CB,2024,10,,2024-11-10,stat,1731337749738,regular,nfl,"{'fantasy_positions': ['DB'], 'first_name': 'Donte', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Jackson', 'metadata': {'channel_id': '1113708819847868416', 'genius_id': '1016858', 'rookie_year': '2018'}, 'news_updated': 1771022404475, 'position': 'CB', 'team': 'LAC', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 8}",PIT,1731337749738,202411035,10_1,sportradar,WAS,1.0,1.0,999.0,999.0,999.0,5.0,64.0,78.0,32.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,45.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Donte,Jackson,LAC,Active
5055,M.J. Stewart,DB,2024,10,,2024-11-10,stat,1731337725554,regular,nfl,"{'fantasy_positions': ['DB'], 'first_name': 'M.J.', 'injury_body_part': 'Undisclosed', 'injury_notes': None, 'injury_start_date': None, 'injury_status': 'PUP', 'last_name': 'Stewart', 'metadata': {'channel_id': '1113708784234033152', 'genius_id': '1015594', 'rookie_year': '2018'}, 'news_updated': 1785350111413, 'position': 'DB', 'team': 'HOU', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 8}",HOU,1731337725554,202411013,10_1,sportradar,DET,1.0,1.0,999.0,999.0,999.0,24.0,65.0,68.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M.J.,Stewart,HOU,Active
5071,DeShon Elliott,DB,2024,10,,2024-11-10,stat,1731337749712,regular,nfl,"{'fantasy_positions': ['DB'], 'first_name': 'DeShon', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Elliott', 'metadata': {'channel_id': '1113708819461992448', 'genius_id': '1007129', 'rookie_year': '2018'}, 'news_updated': 1785543036088, 'position': 'DB', 'team': 'PIT', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 8}",PIT,1731337749712,202411035,10_1,sportradar,WAS,1.0,1.0,999.0,999.0,999.0,4.0,64.0,78.0,32.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,45.0,6.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DeShon,Elliott,PIT,Active
5073,Sebastian Joseph-Day,DT,2024,10,,2024-11-10,stat,1731553764371,regular,nfl,"{'fantasy_positions': ['DL'], 'first_name': 'Sebastian', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Joseph-Day', 'metadata': {'channel_id': '1113708830455263232', 'genius_id': '1006499', 'rookie_year': '2018'}, 'news_updated': 1773450913713, 'position': 'DT', 'team': 'PIT', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 8}",TEN,1731553764371,202411029,10_1,sportradar,LAC,1.0,1.0,999.0,999.0,999.0,5.0,59.0,54.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian,Joseph-Day,PIT,Active
5161,Ezekiel Turner,LB,2024,10,,2024-11-10,stat,1731337725847,regular,nfl,"{'fantasy_positions': ['DB', 'LB'], 'first_name': 'Ezekiel', 'injury_body_part': 'Foot', 'injury_notes': None, 'injury_start_date': None, 'injury_status': 'Questionable', 'last_name': 'Turner', 'metadata': {'channel_id': '1113708877167226880', 'rookie_year': '2018'}, 'news_updated': 1756343426086, 'position': 'LB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 8}",DET,1731337725847,202411013,10_1,sportradar,HOU,1.0,1.0,999.0,999.0,999.0,26.0,68.0,65.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ezekiel,Turner,,Active
5369,Dane Cruikshank,DB,2024,10,,2024-11-10,stat,1731261781011,regular,nfl,"{'fantasy_positions': ['DB'], 'first_name': 'Dane', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Cruikshank', 'metadata': {'channel_id': '1113708860968824832', 'rookie_year': '2018'}, 'news_updated': 1727805630312, 'position': 'DB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 6}",ATL,1731261781011,202411022,10_1,sportradar,NO,1.0,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dane,Cruikshank,,Active
5378,Jacob Martin,DE,2024,10,,2024-11-10,stat,1731352126162,regular,nfl,"{'fantasy_positions': ['DL', 'LB'], 'first_name': 'Jacob', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Martin', 'metadata': {'channel_id': '1113708765489688576', 'genius_id': '1009710', 'rookie_year': '2018'}, 'news_updated': 1773332743061, 'position': 'DE', 'team': 'TEN', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 8}",CHI,1731352126162,202411006,10_1,sportradar,NE,1.0,1.0,999.0,999.0,999.0,26.0,64.0,60.0,27.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jacob,Martin,TEN,Active
5452,J.T. Gray,DB,2024,10,,2024-11-10,stat,1731341372926,regular,nfl,"{'fantasy_positions': ['DB'], 'first_name': 'J.T.', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Gray', 'metadata': {'channel_id': '1113708687911841792', 'genius_id': '1012750', 'rookie_year': '2018'}, 'news_updated': 1774053940414, 'position': 'DB', 'team': 'PHI', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 8}",NO,1731341372926,202411022,10_1,sportradar,ATL,1.0,1.0,999.0,999.0,999.0,19.0,78.0,53.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J.T.,Gray,PHI,Active
5470,Kendal Vickers,DE,2024,10,,2024-11-10,stat,1731261780311,regular,nfl,"{'fantasy_positions': ['DL'], 'first_name': 'Kendal', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Vickers', 'metadata': {'channel_id': '1113708682274697216', 'rookie_year': '2018'}, 'news_updated': 1715642449233, 'position': 'DE', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 6}",NO,1731261780311,202411022,10_1,sportradar,ATL,1.0,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kendal,Vickers,,Active
5847,Dexter Lawrence,DT,2024,10,,2024-11-10,stat,1731352119256,regular,nfl,"{'fantasy_positions': ['DL'], 'first_name': 'Dexter', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Lawrence', 'metadata': {'channel_id': '1113708674603315200', 'genius_id': '1006993', 'rookie_year': '2019'}, 'news_updated': 1776638726490, 'position': 'DT', 'team': 'CIN', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 7}",NYG,1731352119256,202411005,10_1,sportradar,CAR,1.0,1.0,999.0,999.0,999.0,1.0,60.0,75.0,30.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,45.0,4.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dexter,Lawrence,CIN,Active
5867,Dalton Risner,G,2024,10,,2024-11-10,stat,1731337733371,regular,nfl,"{'fantasy_positions': ['OL'], 'first_name': 'Dalton', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Risner', 'metadata': {'channel_id': '1113708708870778880', 'genius_id': '1013360', 'rookie_year': '2019'}, 'news_updated': 1781619622478, 'position': 'G', 'team': 'CIN', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 7}",MIN,1731337733371,202411015,10_1,sportradar,JAX,1.0,1.0,999.0,999.0,999.0,4.0,44.0,84.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dalton,Risner,CIN,Active
5869,Michael Jordan,G,2024,10,,2024-11-10,stat,1731352126455,regular,nfl,"{'fantasy_positions': ['OG', 'OL'], 'first_name': 'Michael', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Jordan', 'metadata': {'channel_id': '1113708790689067008', 'genius_id': '960578', 'rookie_year': '2019'}, 'news_updated': 1766949613957, 'position': 'G', 'team': 'PHI', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 7}",NE,1731352126455,202411006,10_1,sportradar,CHI,1.0,1.0,999.0,999.0,999.0,5.0,60.0,64.0,27.0,,,,,64.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Michael,Jordan,PHI,Active
5870,Daniel Jones,QB,2024,10,,2024-11-10,stat,1731359324163,regular,nfl,"{'fantasy_positions': ['QB'], 'first_name': 'Daniel', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Jones', 'metadata': {'channel_id': '1113708673064005633', 'genius_id': '1013987', 'rookie_year': '2019'}, 'news_updated': 1785352811191, 'position': 'QB', 'team': 'IND', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 7}",NYG,1731359324163,202411005,10_1,sportradar,CAR,1.0,1.0,13.0,13.0,13.0,,60.0,75.0,30.0,,,,,75.0,216.0,14.2,14.2,14.2,7.0,10.0,26.0,,,4.0,26.0,3.71,,,1.0,1.0,5.0,,,,,,,,,,,,,,,,1.0,,1.0,,,155.0,15.0,8.64,,23.0,,,50.5,,3.0,37.0,,1.0,2.0,22.0,59.46,5.14,,12.0,190.0,2.0,,15.0,,,15.0,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Daniel,Jones,IND,Active
5875,Erik McCoy,OL,2024,10,,2024-11-10,stat,1731261780318,regular,nfl,"{'fantasy_positions': ['OL'], 'first_name': 'Erik', 'injury_body_part': 'Biceps', 'injury_notes': 'Surgery', 'injury_start_date': None, 'injury_status': 'Questionable', 'last_name': 'McCoy', 'metadata': {'channel_id': '1113708686846488576', 'genius_id': '1013828', 'rookie_year': '2019'}, 'news_updated': 1783218058692, 'position': 'OL', 'team': 'NO', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 7}",NO,1731261780318,202411022,10_1,sportradar,ATL,1.0,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Erik,McCoy,NO,Active
5901,Tytus Howard,OL,2024,10,,2024-11-10,stat,1731337725688,regular,nfl,"{'fantasy_positions': ['DL', 'OL', 'OT'], 'first_name': 'Tytus', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Howard', 'metadata': {'channel_id': '1113708786427654145', 'genius_id': '1081811', 'rookie_year': '2019'}, 'news_updated': 1781619622526, 'position': 'OL', 'team': 'CLE', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 7}",HOU,1731337725688,202411013,10_1,sportradar,DET,1.0,1.0,999.0,999.0,999.0,6.0,65.0,68.0,30.0,,,,,68.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tytus,Howard,CLE,Active
5906,Dawson Knox,TE,2024,10,,2024-11-10,stat,1731352133681,regular,nfl,"{'fantasy_positions': ['TE'], 'first_name': 'Dawson', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Knox', 'metadata': {'channel_id': '1113708756228665344', 'genius_id': '1014154', 'rookie_year': '2019'}, 'news_updated': 1785014404173, 'position': 'TE', 'team': 'BUF', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 7}",BUF,1731352133681,202411014,10_1,sportradar,IND,1.0,1.0,24.0,24.0,18.0,,59.0,74.0,25.0,,,,,52.0,,5.0,6.0,4.0,,,40.0,,,,,,1.0,2.0,1.0,1.0,8.0,2.0,,,,32.0,,1.0,34.0,,3.0,8.0,40.0,20.0,13.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dawson,Knox,BUF,Active
5973,Josh Oliver,TE,2024,10,,2024-11-10,stat,1731362959181,regular,nfl,"{'fantasy_positions': ['TE'], 'first_name': 'Josh', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Oliver', 'metadata': {'channel_id': '1113708712628875264', 'genius_id': '1004667', 'rookie_year': '2019'}, 'news_updated': 1780438849566, 'position': 'TE', 'team': 'MIN', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 7}",MIN,1731362959181,202411015,10_1,sportradar,JAX,1.0,1.0,14.0,14.0,14.0,6.0,44.0,84.0,19.0,,,,,57.0,,7.2,9.2,5.2,,,52.0,,,,,,3.0,4.0,1.0,,,4.0,1.0,1.0,1.0,41.0,1.0,3.0,28.0,,6.0,11.0,52.0,13.0,8.67,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Josh,Oliver,MIN,Active
6003,Anthony Nelson,LB,2024,10,,2024-11-10,stat,1731337741475,regular,nfl,"{'fantasy_positions': ['LB'], 'first_name': 'Anthony', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Nelson', 'metadata': {'channel_id': '1113708730823766017', 'genius_id': '1007033', 'rookie_year': '2019'}, 'news_updated': 1781226647351, 'position': 'LB', 'team': 'TB', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 7}",TB,1731337741475,202411033,10_1,sportradar,SF,1.0,1.0,999.0,999.0,999.0,29.0,64.0,61.0,29.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anthony,Nelson,TB,Active
6006,Byron Cowart,DT,2024,10,,2024-11-10,stat,1731352126156,regular,nfl,"{'fantasy_positions': ['DL'], 'first_name': 'Byron', 'injury_body_part': 'Ankle', 'injury_notes': None, 'injury_start_date': None, 'injury_status': 'Questionable', 'last_name': 'Cowart', 'metadata': {'channel_id': '1113708762033582080', 'genius_id': '1014672', 'rookie_year': '2019'}, 'news_updated': 1764747053601, 'position': 'DT', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 6}",CHI,1731352126156,202411006,10_1,sportradar,NE,1.0,1.0,999.0,999.0,999.0,,64.0,60.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Byron,Cowart,,Inactive
