player_id,full_name,position,season,week,status_x,date,category,last_modified,sport,season_type,player,team_x,updated_at,game_id,week_shard,company,opponent,gms_active,gp,off_snp,pos_rank_half_ppr,pos_rank_ppr,pos_rank_std,rec_tgt,st_snp,tm_def_snp,tm_off_snp,tm_st_snp,def_snp,idp_qb_hit,idp_tkl,idp_tkl_solo,pts_idp,bonus_rec_wr,gs,pts_half_ppr,pts_ppr,pts_std,rec,rec_5_9,rec_air_yd,rec_lng,rec_yd,rec_ypr,rec_ypt,rush_rec_yd,idp_tkl_ast,penalty,penalty_yd,rush_lng,sack,rush_td_lng,qb_hit,fgm_yds,rec_drop,down_3_pct,pass_air_yd,kr_lng,fga,down_3_conv,rush_td,opp_rush_fd,pass_ypc,rush_btkl,pass_lng,off_yd_per_play,kr_ypa,fgm,opp_fd,pass_rtg,rush_fd,pass_att,g2g_pct,rec_yar,rz_pct,kr,down_4_att,fum_lost,g2g_conv,kr_yd,rush_att,rz_att,pass_rz_att,st_tkl_solo,opp_off_yd_per_play,rush_ypa,down_3_att,rec_rz_tgt,fgm_lng,punts,rush_tkl_loss_yd,opp_pass_fd,opp_off_yd,pass_cmp,cmp_pct,rush_yac,g2g_att,tkl,pass_ypa,rz_conv,fd,pass_fd,pass_yd,rush_rz_att,off_yd,rush_yd,td,fum,rush_tkl_loss,idp_tkl_loss,pass_rush_yd,bonus_fd_qb,pass_inc,idp_pass_def,bonus_fd_te,bonus_rec_te,rec_0_4,rec_fd,bonus_rec_rb,rush_40p,bonus_fd_rb,bonus_fd_wr,bonus_rec_yd_100,bonus_rush_rec_yd_100,rec_10_19,rec_20_29,rec_30_39,punt_in_20,punt_net_yd,punt_yds,def_forced_punts,tkl_ast,def_kr_yd,pts_allow,def_4_and_stop,fan_pts_allow_k,def_st_tkl_solo,ff,def_kr_ypa,pts_allow_14_20,yds_allow,fan_pts_allow_def,def_kr,def_kr_lng,fan_pts_allow_qb,fan_pts_allow_wr,tkl_loss,def_pass_def,yds_allow_300_349,fum_rec,fan_pts_allow_te,tkl_solo,fan_pts_allow,fum_ret_yd,fan_pts_allow_rb,pass_sack_yds,pass_sack,idp_fum_rec,idp_fum_ret_yd,idp_sack,idp_sack_yd,fgm_50_59,fgm_50p,fgm_pct,fgm_yds_over_30,kick_pts,xpa,xpm,pass_cmp_40p,anytime_tds,sack_yd,tkl_solo_misc,pts_allow_21_27,def_3_and_out,rec_40p,fgm_40_49,idp_ff,first_td,pr,pr_lng,pr_yd,pr_ypa,bonus_pass_cmp_25,bonus_pass_yd_300,pass_td,pass_td_lng,rec_td,rec_td_lng,down_4_conv,down_4_pct,fgm_20_29,fgm_30_39,xpmiss,def_pr_yd,def_pr,yds_allow_350_399,def_pr_ypa,def_pr_lng,bonus_sack_2p,pass_td_40p,pass_td_50p,pass_int,bonus_rush_yd_100,rush_td_40p,idp_int,idp_pass_def_3p,bonus_tkl_10p,idp_blk_kick,punt_tb,st_ff,bonus_rush_att_20,fg_blkd,pts_allow_7_13,int_ret_yd,int,yds_allow_100_199,yds_allow_200_299,fgmiss,idp_int_ret_yd,fgmiss_50_59,fgmiss_50p,pass_2pt,st_fum_rec,yds_allow_400_449,pts_allow_35p,pts_allow_28_34,def_st_ff,tkl_ast_misc,fgmiss_40_49,rec_td_40p,rec_td_50p,def_st_fum_rec,misc_ret_yd,blk_kick,fgmiss_20_29,fgmiss_30_39,rec_2pt,pts_allow_1_6,fgm_60p,yds_allow_450_499,blk_kick_ret_yd,def_td,bonus_def_int_td_50p,idp_def_td,pass_int_td,xp_blkd,st_td,bonus_def_fum_td_50p,punt_blkd,def_st_td,kr_td,rush_2pt,bonus_pass_yd_400,yds_allow_500_549,bonus_rush_rec_yd_200,pr_td,fgmiss_60p,pts_allow_0,misc_td,blk_kick_ret_td,safe,rush_td_50p,ff_misc,idp_safe,def_2pt,blk_pr_td,fum_rec_ez_tds,fum_rec_td,bonus_rush_yd_200,fgm_0_19,yds_allow_0_100,fg_ret_yd,yds_allow_550p,bonus_rec_yd_200,first_name,last_name,team_y,status_y
5091,Parry Nickerson,CB,2025,1,,2025-09-04,stat,1757031795072,nfl,regular,"{'fantasy_positions': ['DB'], 'first_name': 'Parry', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Nickerson', 'metadata': {'channel_id': '1113708714449203201', 'genius_id': '1011008', 'rookie_year': '2018'}, 'news_updated': 1729025723900, 'position': 'CB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 8}",PHI,1757031795072,202510126,1_5,sportradar,DAL,1.0,,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parry,Nickerson,,Active
5859,A.J. Brown,WR,2025,1,,2025-09-04,stat,1757084947035,nfl,regular,"{'fantasy_positions': ['WR'], 'first_name': 'A.J.', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Brown', 'metadata': {'channel_id': '1113708717729148928', 'genius_id': '1014073', 'injury_override_regular_2024_3': 'Out', 'rookie_year': '2019'}, 'news_updated': 1785526833992, 'position': 'WR', 'team': 'NE', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 7}",PHI,1757084947035,202510126,1_5,sportradar,DAL,1.0,1.0,55.0,101.0,101.0,102.0,1.0,,61.0,63.0,22.0,,,,,,1.0,1.0,1.3,1.8,0.8,1.0,1.0,8.0,8.0,8.0,8.0,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A.J.,Brown,NE,Active
6291,Donovan Wilson,DB,2025,1,,2025-09-04,stat,1758306259601,nfl,regular,"{'fantasy_positions': ['DB'], 'first_name': 'Donovan', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Wilson', 'metadata': {'channel_id': '1113708851707801600', 'genius_id': '1013763', 'rookie_year': '2019'}, 'news_updated': 1785345912189, 'position': 'DB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 7}",DAL,1758306259601,202510126,1_5,sportradar,PHI,1.0,1.0,,999.0,999.0,999.0,,3.0,63.0,61.0,22.0,63.0,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Donovan,Wilson,,Active
7665,Landon Dickerson,OL,2025,1,,2025-09-04,stat,1757084947080,nfl,regular,"{'fantasy_positions': ['OL'], 'first_name': 'Landon', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Dickerson', 'metadata': {'channel_id': '1113708716135313408', 'genius_id': '1015239', 'rookie_year': '2021'}, 'news_updated': 1783362015562, 'position': 'OL', 'team': 'PHI', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 5}",PHI,1757084947080,202510126,1_5,sportradar,DAL,1.0,1.0,52.0,999.0,999.0,999.0,,4.0,61.0,63.0,22.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Landon,Dickerson,PHI,Active
7770,Patrick Johnson,LB,2025,1,,2025-09-04,stat,1757084947091,nfl,regular,"{'fantasy_positions': ['DL'], 'first_name': 'Patrick', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Johnson', 'metadata': {'channel_id': '1113708714155601920', 'genius_id': '1011023', 'rookie_year': '2021'}, 'news_updated': 1785391818291, 'position': 'LB', 'team': 'LV', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 5}",PHI,1757084947091,202510126,1_5,sportradar,DAL,1.0,1.0,,999.0,999.0,999.0,,17.0,61.0,63.0,22.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Patrick,Johnson,LV,Active
7923,Robert Jones,G,2025,1,,2025-09-04,stat,1757031795189,nfl,regular,"{'fantasy_positions': ['OL'], 'first_name': 'Robert', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Jones', 'metadata': {'channel_id': '1113708735299088385', 'rookie_year': '2021'}, 'news_updated': 1784136043419, 'position': 'G', 'team': 'SF', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 5}",DAL,1757031795189,202510126,1_5,sportradar,PHI,1.0,,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Robert,Jones,SF,Active
8406,Reed Blankenship,DB,2025,1,,2025-09-04,stat,1758306259878,nfl,regular,"{'fantasy_positions': ['DB'], 'first_name': 'Reed', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Blankenship', 'metadata': {'channel_id': '1113708719633362944', 'genius_id': '1013150', 'rookie_year': '2022'}, 'news_updated': 1773097235713, 'position': 'DB', 'team': 'HOU', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 4}",PHI,1758306259878,202510126,1_5,sportradar,DAL,1.0,1.0,,999.0,999.0,999.0,,1.0,61.0,63.0,22.0,61.0,,3.0,3.0,6.0,,1.0,,,,,,,,,,,,,1.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reed,Blankenship,HOU,Active
8476,DaRon Bland,DB,2025,1,,2025-09-04,stat,1758306259884,nfl,regular,"{'fantasy_positions': ['DB'], 'first_name': 'DaRon', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Bland', 'metadata': {'channel_id': '1113708853125476352', 'genius_id': '1344063', 'rookie_year': '2022'}, 'news_updated': 1785444325446, 'position': 'DB', 'team': 'DAL', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 4}",DAL,1758306259884,202510126,1_5,sportradar,PHI,1.0,1.0,,999.0,999.0,999.0,,,63.0,61.0,22.0,63.0,,3.0,2.0,5.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DaRon,Bland,DAL,Active
TEAM_DAL,,,2025,1,,2025-09-04,stat,1757106524964,nfl,regular,"{'fantasy_positions': ['TEAM'], 'first_name': 'Dallas', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Cowboys', 'metadata': None, 'news_updated': None, 'position': 'TEAM', 'team': 'DAL', 'team_abbr': None, 'team_changed_at': None, 'years_exp': None}",DAL,1757106524964,202510126,1_5,sportradar,PHI,,1.0,,999.0,999.0,999.0,33.0,,,,,,,,,,,,59.72,70.22,49.22,21.0,,113.0,32.0,188.0,8.95,5.7,,,4.0,42.0,49.0,1.0,1.0,5.0,94.0,3.0,63.64,113.0,27.0,2.0,7.0,2.0,14.0,8.95,1.0,32.0,5.5,20.2,2.0,20.0,76.6,7.0,34.0,100.0,75.0,66.67,5.0,1.0,1.0,2.0,101.0,22.0,3.0,1.0,2.0,4.9,5.41,11.0,1.0,53.0,2.0,-2.0,6.0,302.0,21.0,61.77,46.0,2.0,67.0,5.53,2.0,22.0,9.0,188.0,5.0,307.0,119.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11139,Elijah Cooks,WR,2025,1,,2025-09-04,stat,1757031794986,nfl,regular,"{'fantasy_positions': ['WR'], 'first_name': 'Elijah', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Cooks', 'metadata': {'channel_id': '1113708893105582080', 'genius_id': '1013529', 'rookie_year': '2023'}, 'news_updated': 1777326620417, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",PHI,1757031794986,202510126,1_4,sportradar,DAL,1.0,,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elijah,Cooks,,Active
11304,E.J. Jenkins,TE,2025,1,,2025-09-04,stat,1757031795010,nfl,regular,"{'fantasy_positions': ['TE'], 'first_name': 'E.J.', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Jenkins', 'metadata': {'channel_id': '1113708715766214657', 'genius_id': '1408435', 'rookie_year': '2023'}, 'news_updated': 1768343419420, 'position': 'TE', 'team': 'PHI', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",PHI,1757031795010,202510126,1_4,sportradar,DAL,1.0,,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E.J.,Jenkins,PHI,Active
11514,Isaiah Land,LB,2025,1,,2025-09-04,stat,1757031795212,nfl,regular,"{'fantasy_positions': ['LB'], 'first_name': 'Isaiah', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Land', 'metadata': {'channel_id': '1113708779242811392', 'genius_id': '1399797', 'rookie_year': '2023'}, 'news_updated': 1727131519764, 'position': 'LB', 'team': 'DAL', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",DAL,1757031795212,202510126,1_4,sportradar,PHI,1.0,,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah,Land,DAL,Active
11703,Jalyx Hunt,DE,2025,1,,2025-09-04,stat,1758306259198,nfl,regular,"{'fantasy_positions': ['DL'], 'first_name': 'Jalyx', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Hunt', 'metadata': {'channel_id': '1113708718119219200', 'genius_id': '1463729', 'rookie_year': '2024'}, 'news_updated': 1768346709192, 'position': 'DE', 'team': 'PHI', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",PHI,1758306259198,202510126,1_4,sportradar,DAL,1.0,1.0,,999.0,999.0,999.0,,4.0,61.0,63.0,22.0,39.0,,3.0,1.0,6.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jalyx,Hunt,PHI,Active
11720,Marist Liufau,LB,2025,1,,2025-09-04,stat,1758306259205,nfl,regular,"{'fantasy_positions': ['LB'], 'first_name': 'Marist', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Liufau', 'metadata': {'channel_id': '1113708852659908608', 'genius_id': '1463905', 'rookie_year': '2024'}, 'news_updated': 1783533940837, 'position': 'LB', 'team': 'DAL', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",DAL,1758306259205,202510126,1_4,sportradar,PHI,1.0,1.0,,999.0,999.0,999.0,,12.0,63.0,61.0,22.0,6.0,,2.0,2.0,4.0,,,,,,,,,,,,,,,1.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marist,Liufau,DAL,Active
12697,Antwaun Powell-Ryland,DE,2025,1,,2025-09-04,stat,1757031795035,nfl,regular,"{'fantasy_positions': ['DL'], 'first_name': 'Antwaun', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Powell-Ryland', 'metadata': {'channel_id': '1221987077567033345', 'genius_id': '1506556', 'rookie_year': '2025'}, 'news_updated': 1745705730614, 'position': 'DE', 'team': 'CIN', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",PHI,1757031795035,202510126,1_4,sportradar,DAL,1.0,,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Antwaun,Powell-Ryland,CIN,Active
12709,Myles Hinton,OT,2025,1,,2025-09-04,stat,1757031794996,nfl,regular,"{'fantasy_positions': ['OT'], 'first_name': 'Myles', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Hinton', 'metadata': {'channel_id': '1221987076140969984', 'genius_id': '1513625', 'rookie_year': '2025'}, 'news_updated': 1780014924129, 'position': 'OT', 'team': 'PHI', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",PHI,1757031794996,202510126,1_4,sportradar,DAL,1.0,,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Myles,Hinton,PHI,Active
12855,Alijah Clark,DB,2025,1,,2025-09-04,stat,1757031795280,nfl,regular,"{'fantasy_positions': ['DB'], 'first_name': 'Alijah', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Clark', 'metadata': {'channel_id': '1222591146530713600', 'genius_id': '1502732', 'rookie_year': '2025'}, 'news_updated': 1767546901375, 'position': 'DB', 'team': 'DAL', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",DAL,1757031795280,202510126,1_4,sportradar,PHI,1.0,,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alijah,Clark,DAL,Active
2308,Dante Fowler,LB,2025,1,,2025-09-04,stat,1758306259352,nfl,regular,"{'fantasy_positions': ['DL', 'LB'], 'first_name': 'Dante', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Fowler', 'metadata': {'channel_id': '1113708697328054272', 'genius_id': '832573', 'rookie_year': '2015'}, 'news_updated': 1778069742725, 'position': 'LB', 'team': 'SEA', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 11}",DAL,1758306259352,202510126,1_4,sportradar,PHI,1.0,1.0,,999.0,999.0,999.0,,,63.0,61.0,22.0,27.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dante,Fowler,SEA,Active
2869,C.J. Goodwin,CB,2025,1,,2025-09-04,stat,1757084947205,nfl,regular,"{'fantasy_positions': ['DB'], 'first_name': 'C.J.', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Goodwin', 'metadata': {'channel_id': '1113708853695901697', 'genius_id': '832564', 'rookie_year': '2014'}, 'news_updated': 1782745526869, 'position': 'CB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 12}",DAL,1757084947205,202510126,1_4,sportradar,PHI,1.0,1.0,,999.0,999.0,999.0,,17.0,63.0,61.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C.J.,Goodwin,,Active
3294,Dak Prescott,QB,2025,1,,2025-09-04,stat,1758306259391,nfl,regular,"{'fantasy_positions': ['QB'], 'first_name': 'Dak', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Prescott', 'metadata': {'channel_id': '1113708854606065664', 'genius_id': '941060', 'rookie_year': '2016'}, 'news_updated': 1785356111694, 'position': 'QB', 'team': 'DAL', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 10}",DAL,1758306259391,202510126,1_4,sportradar,PHI,1.0,1.0,61.0,29.0,29.0,29.0,,,63.0,61.0,22.0,,,1.0,1.0,2.0,,1.0,7.82,7.82,7.82,,,,,,,,3.0,,,,3.0,,,,,,,113.0,,,,,,8.95,1.0,32.0,,,,,76.6,,34.0,,,,,,,,,1.0,,1.0,,,3.0,,,,,,,,21.0,61.77,3.0,,,5.53,,,9.0,188.0,,,3.0,,,,,191.0,9.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dak,Prescott,DAL,Active
